"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"1284","1487",0.0730723046638675,0.0665132780850794,3,4,0.0730723046638675,0.0665132780850794,3,3,NA,NA
"1284","1491",0.041674097475724,0.0601230137617502,3,2,0.0412128296746754,0.0594575449926557,2,2,NA,NA
"1284","1493",0.0708183080557072,0.102169221836116,3,2,0.0708183080557072,0.102169221836116,2,2,NA,NA
"1284","1516",0.0533719869272646,0.048581276104211,3,3,0.0533719869272646,0.048581276104211,3,3,NA,NA
"1284","1536",0.0683129141996211,0.0985547025444666,3,2,0.0683129141996211,0.0985547025444666,2,2,NA,NA
"1284","1616",0.237077180845905,0.342030073114324,3,2,0.221282042045286,0.319242504696517,2,2,NA,NA
"1284","1766",0.281910582055094,0.406710998705005,3,2,0.256333489884501,0.36981105467013,2,2,NA,NA
"1284","1795",0.276878941121559,0.252026073235745,3,3,0.276878941121559,0.252026073235745,3,3,NA,NA
"1284","1954",0.0559036686607355,0.0806519455443428,3,2,0.0554444841008438,0.0799894822569343,2,2,NA,NA
"1284","2068",0.0203042245517009,0.0292928040698349,3,2,0.0172504330820053,0.024887114260596,2,2,NA,NA
"1284","2112",0.281910582055094,0.406710998705005,3,2,0.256333489884501,0.36981105467013,2,2,NA,NA
"1284","2128",0.281910582055094,0.406710998705005,3,2,0.256333489884501,0.36981105467013,2,2,NA,NA
"1284","2131",0.0695579377265343,0.100350891812534,3,2,0.0695579377265343,0.100350891812534,2,2,NA,NA
"1284","2170",0.0103505079061827,0.0149326264269318,3,2,0.00879767077647468,0.0126923560005938,2,2,NA,NA
"1284","2179",0.0392839288333108,0.0357577730000965,3,3,0.0392839288333108,0.0357577730000965,3,3,NA,NA
"1284","2212",0.0461476650644992,0.0665770075371578,3,2,0.0391557076501295,0.0564897452493399,2,2,NA,NA
"1284","2238",0.0617589346930151,0.0562154049522674,3,3,0.0617589346930151,0.0562154049522674,3,3,NA,NA
"1284","2240",0.030568835081167,0.0441015067773523,3,2,0.0281136008462545,0.0405593525224231,2,2,NA,NA
"1284","2260",0.00672896771433659,0.0061249703682947,3,3,0.00672896771433659,0.0061249703682947,3,3,NA,NA
"1284","2262",0.0530053207883873,0.0482475222015291,3,3,0.0530053207883873,0.0482475222015291,3,3,NA,NA
"1284","2417",0.220918790366583,0.201088948890614,3,3,0.220918790366583,0.201088948890614,3,3,NA,NA
"1284","2429",0.268899035939042,0.38793930564908,3,2,0.248893118054402,0.359076867128477,2,2,NA,NA
"1284","2440",0.051478616658943,0.0468578562154557,3,4,0.050524402117001,0.0459892927087623,3,3,NA,NA
"1284","2441",0.269810768311284,0.245592345083256,3,3,0.269810768311284,0.245592345083256,3,3,NA,NA
"1284","2482",0.00826394764096506,0.00752216930959672,3,3,0.00826394764096506,0.00752216930959672,3,3,NA,NA
"1284","2492",0.0157098232817797,0.0142996973944514,3,4,0.0150586401182821,0.013706964935317,3,3,NA,NA
"1284","2540",0.0182302423296281,0.0165938816793405,3,4,0.0180773706287148,0.0164547318605281,3,3,NA,NA
"1284","2546",0.0676960411472111,0.0976647428508967,3,2,0.0676960411472111,0.0976647428508967,2,2,NA,NA
"1284","2558",0.235660101761098,0.214507068773824,3,3,0.235660101761098,0.214507068773824,3,3,NA,NA
"1284","2687",0.0576070749930915,0.0831094414126518,3,2,0.0575932436620013,0.083089487019879,2,2,NA,NA
"1284","2691",0.041674097475724,0.0601230137617502,3,2,0.0412128296746754,0.0594575449926557,2,2,NA,NA
"1284","2711",0.0714543678876823,0.0650405685651935,3,3,0.0714543678876823,0.0650405685651935,3,3,NA,NA
"1284","2722",0.281910582055094,0.406710998705005,3,2,0.256333489884501,0.36981105467013,2,2,NA,NA
"1284","2743",0.0676960411472111,0.0976647428508967,3,2,0.0676960411472111,0.0976647428508967,2,2,NA,NA
"1284","2756",0.00565139168001048,0.00514411839217808,3,4,0.00530418021686856,0.00482807289849181,3,3,NA,NA
"1284","2783",0.0444305787665778,0.0404424556550726,3,3,0.0444305787665778,0.0404424556550726,3,3,NA,NA
"1284","2822",0.0256440569176113,0.0369965537433121,3,2,0.0226441344513129,0.032668580478132,2,2,NA,NA
"1284","2859",0.069097307200242,0.0628950794679453,3,5,0.0680454438071784,0.061937632146526,3,3,NA,NA
"1284","2860",0.137816686304664,0.125446153958231,3,3,0.137816686304664,0.125446153958231,3,3,NA,NA
"1284","2870",0.0298623126573415,0.0271818483785073,3,3,0.0298623126573415,0.0271818483785073,3,3,NA,NA
"1284","2874",0.0555333165617356,0.080117640407733,3,2,0.0470939044633384,0.0679421424253569,2,2,NA,NA
"1284","2877",0.239680030352194,0.218166165465678,3,3,0.239680030352194,0.218166165465678,3,3,NA,NA
"1284","3008",0.041674097475724,0.0601230137617502,3,2,0.0412128296746754,0.0594575449926557,2,2,NA,NA
"1284","3017",0.0436050444751381,0.0396910219600786,3,4,0.0435265765896084,0.039619597412639,3,3,NA,NA
"1284","3035",0.041674097475724,0.0601230137617502,3,2,0.0412128296746754,0.0594575449926557,2,2,NA,NA
"1284","3050",0.26905287910706,0.244902484600134,3,4,0.269014228742341,0.244867303522044,3,3,NA,NA
"1284","3073",0.041674097475724,0.0601230137617502,3,2,0.0412128296746754,0.0594575449926557,2,2,NA,NA
"1284","3118",0.0617236952308867,0.056183328611513,3,3,0.0617236952308867,0.056183328611513,3,3,NA,NA
"1284","3122",0.0810181966209356,0.0737459406349415,3,3,0.0810181966209356,0.0737459406349415,3,3,NA,NA
"1284","3136",0.066691419320958,0.0607051459453549,3,5,0.0639788425081367,0.0582360521250866,3,3,NA,NA
"1284","3163",0.0419977304001479,0.038227981639513,3,3,0.0419977304001479,0.038227981639513,3,3,NA,NA
"1284","3313",0.128766799197889,0.1172085917171,3,3,0.128766799197889,0.1172085917171,3,3,NA,NA
"1284","3373",0.0262261191527409,0.0238720424150141,3,5,0.0230389946483048,0.0209709966709328,3,3,NA,NA
"1284","3375",0.0226538535843873,0.0326826022232203,3,2,0.0192445718450294,0.0277640483648553,2,2,NA,NA
"1284","3380",0.0560808566903858,0.0510469956224272,3,3,0.0560808566903858,0.0510469956224272,3,3,NA,NA
"1284","3381",0.0110585647186492,0.0100659393971061,3,3,0.0110585647186492,0.0100659393971061,3,3,NA,NA
"1285","1343",0.335421944036763,0.483911575267174,2,3,0.335403841753161,0.483885459192392,2,2,NA,NA
"1285","1460",0.297656342472126,0.429427329173683,2,4,0.297041062471628,0.428539667768207,2,2,NA,NA
"1285","1463",0.0491113214452986,0.0708526599006361,2,2,0.0491113214452986,0.0708526599006361,2,2,1,0.0651954177897574
"1285","1467",0.0475232056365018,0.0685614930989276,2,3,0.00988735657586014,0.0142644402994943,2,2,NA,NA
"1285","1487",0.334107860149399,0.482015752959562,2,4,0.334107860149399,0.482015752959562,2,2,NA,NA
"1285","1491",0.490915778323809,0.708241758881906,2,2,0.490915778323809,0.708241758881906,2,2,1,0.784095226035203
"1285","1493",0.348582136750485,0.502897720032403,2,2,0.348582136750485,0.502897720032403,2,2,1,0.544261006289308
"1285","1516",0.248760657737868,0.358885767286699,2,3,0.244307959911857,0.352461882214536,2,2,NA,NA
"1285","1536",0.334107860149399,0.482015752959562,2,2,0.334107860149399,0.482015752959562,2,2,1,0.51920118949959
"1285","1616",0.0369501686446986,0.0533078250637175,2,2,0.0369501686446986,0.0533078250637175,2,2,0.919896640826874,0.0551690033919082
"1285","1766",0.0459418913893769,0.0662801388765135,2,2,0.0459418913893769,0.0662801388765135,2,2,1,0.0608490566037736
"1285","1795",0.452450711948392,0.652748398374626,2,3,0.452450711948392,0.652748398374626,2,2,NA,NA
"1285","1954",0.337668055917019,0.4871520297381,2,2,0.337668055917019,0.4871520297381,2,2,1,0.525363439529848
"1285","2068",0.0324425624014024,0.0468047238902341,2,2,0.0324425624014024,0.0468047238902341,2,2,0.445348080676644,0.0668016021526092
"1285","2112",0.0459418913893769,0.0662801388765135,2,2,0.0459418913893769,0.0662801388765135,2,2,1,0.0608490566037736
"1285","2128",0.0459418913893769,0.0662801388765135,2,2,0.0459418913893769,0.0662801388765135,2,2,1,0.0608490566037736
"1285","2131",0.34126653634457,0.492343539605664,2,2,0.34126653634457,0.492343539605664,2,2,1,0.531593406593407
"1285","2170",0.0262592908619255,0.0378841487037608,2,2,0.0262592908619255,0.0378841487037608,2,2,0.829457364341087,0.0418641216908002
"1285","2179",0.542872052132982,0.783198817449468,2,3,0.542872052132982,0.783198817449468,2,2,NA,NA
"1285","2212",0.215499189471364,0.310899611965928,2,2,0.215499189471364,0.310899611965928,2,2,1,0.317827661725067
"1285","2238",0.268208103401199,0.386942500703144,2,3,0.26684552100176,0.384976709832671,2,2,NA,NA
"1285","2240",0.352301247944647,0.508263263308736,2,2,0.352301247944647,0.508263263308736,2,2,1,0.550700959207336
"1285","2260",0.0565134929697801,0.0815317360508151,2,3,0.0555712349194999,0.0801723450344381,2,2,NA,NA
"1285","2262",0.161869504583726,0.233528331534095,2,3,0.161869504583726,0.233528331534095,2,2,NA,NA
"1285","2417",0.0571560601677472,0.0824587645607601,2,3,0.0507062990203349,0.0731537261384701,2,2,NA,NA
"1285","2429",0.0475232056365018,0.0685614930989276,2,2,0.0475232056365018,0.0685614930989276,2,2,1,0.0630152042498626
"1285","2440",0.0277152218515199,0.0399846131223252,2,4,0.000362579297597399,0.000523091354572771,2,2,NA,NA
"1285","2441",0.0475232056365018,0.0685614930989276,2,3,0.0427994307819183,0.0617465265419439,2,2,NA,NA
"1285","2482",0.0288624527002423,0.0416397173785318,2,3,0.00384499534340842,0.00554715571417648,2,2,NA,NA
"1285","2492",0.135506993931803,0.195495268151183,2,4,0.130871031871687,0.188806988677305,2,2,NA,NA
"1285","2540",0.34126653634457,0.492343539605664,2,4,0.34126653634457,0.492343539605664,2,2,NA,NA
"1285","2546",0.330585048577392,0.476933410174641,2,2,0.330585048577392,0.476933410174641,2,2,1,0.513105558388577
"1285","2558",0.0438442608380139,0.0632538976824449,2,3,0.00285773720018801,0.00412284328687515,2,2,NA,NA
"1285","2687",0.344904238212118,0.497591634050209,2,2,0.344904238212118,0.497591634050209,2,2,1,0.537892213072032
"1285","2691",0.490915778323809,0.708241758881906,2,2,0.490915778323809,0.708241758881906,2,2,1,0.784095226035203
"1285","2711",0.349562334796813,0.50431184689293,2,3,0.348582136750485,0.502897720032403,2,2,NA,NA
"1285","2722",0.0459418913893769,0.0662801388765135,2,2,0.0459418913893769,0.0662801388765135,2,2,1,0.0608490566037736
"1285","2743",0.330585048577392,0.476933410174641,2,2,0.330585048577392,0.476933410174641,2,2,1,0.513105558388577
"1285","2756",0.0141016144467408,0.0203443292308412,2,4,0.011537916201578,0.016645694486209,2,2,NA,NA
"1285","2783",0.269767637226439,0.389192432418917,2,3,0.269767637226439,0.389192432418916,2,2,NA,NA
"1285","2822",0.348582136750485,0.502897720032403,2,2,0.348582136750485,0.502897720032403,2,2,1,0.544261006289308
"1285","2859",0.246128154943692,0.355087868560415,2,5,0.244649526291917,0.352954658337183,2,2,NA,NA
"1285","2860",0.124833709961779,0.18009697429763,2,3,0.124833709961779,0.18009697429763,2,2,NA,NA
"1285","2870",0.188849216056347,0.27245182748026,2,3,0.188849216056347,0.27245182748026,2,2,NA,NA
"1285","2874",0.263947686907016,0.380796018954865,2,2,0.263947686907016,0.380796018954865,2,2,1,0.398768089393662
"1285","2877",0.0257203504145235,0.0371066219929594,2,3,0.0210505494661956,0.0303695233228682,2,2,NA,NA
"1285","3008",0.490915778323809,0.708241758881906,2,2,0.490915778323809,0.708241758881906,2,2,1,0.784095226035204
"1285","3017",0.479382149964932,0.691602250445097,2,4,0.479382149964932,0.691602250445097,2,2,NA,NA
"1285","3035",0.490915778323809,0.708241758881906,2,2,0.490915778323809,0.708241758881906,2,2,1,0.784095226035204
"1285","3050",0.0417981624399512,0.060302001670389,2,4,0.0354700020217809,0.0511723960171448,2,2,NA,NA
"1285","3073",0.490915778323809,0.708241758881906,2,2,0.490915778323809,0.708241758881906,2,2,1,0.784095226035204
"1285","3118",0.297237341868112,0.428822839080142,2,3,0.297237341868112,0.428822839080142,2,2,NA,NA
"1285","3122",0.34590072829403,0.499029265349678,2,3,0.344904238212118,0.497591634050209,2,2,NA,NA
"1285","3136",0.565658789347637,0.816073130227091,2,5,0.565658789347637,0.816073130227091,2,2,NA,NA
"1285","3163",0.491495489768759,0.709078105708681,2,3,0.490915778323809,0.708241758881906,2,2,NA,NA
"1285","3313",0.0957443219861552,0.138129858522702,2,3,0.095631516097465,0.137967114026506,2,2,NA,NA
"1285","3373",0.199595150238642,0.287954933434777,2,5,0.198880235816212,0.286923529942876,2,2,NA,NA
"1285","3375",0.0874012578941235,0.126093361331309,2,2,0.0874012578941235,0.126093361331309,2,2,0.958696705426356,0.129216068787031
"1285","3380",0.26684552100176,0.384976709832671,2,3,0.26684552100176,0.384976709832671,2,2,NA,NA
"1285","3381",0.409388014997175,0.590622059035801,2,3,0.409388014997175,0.590622059035801,2,2,NA,NA
"1343","1460",0.210547476637494,0.191648572302745,3,4,0.20923689877815,0.190455632925622,3,3,NA,NA
"1343","1463",0.0495771453820322,0.0715247017840891,3,2,0.0443956046068735,0.0640493186036037,2,2,NA,NA
"1343","1467",0.0582386585246085,0.0530111114952241,3,3,0.0582386585246085,0.0530111114952241,3,3,NA,NA
"1343","1487",0.614383362389808,0.559235836634095,3,4,0.614383362389808,0.559235836634095,3,3,NA,NA
"1343","1491",0.430575296798494,0.621188845420481,3,2,0.430557194514892,0.6211627293457,2,2,NA,NA
"1343","1493",0.673750983242801,0.972017202318452,3,2,0.673750983242801,0.972017202318452,2,2,NA,NA
"1343","1516",0.419252399756416,0.381619980115726,3,3,0.419252399756416,0.381619980115726,3,3,NA,NA
"1343","1536",0.624575743718915,0.901072328122815,3,2,0.624575743718915,0.901072328122815,2,2,NA,NA
"1343","1616",0.0587145459466258,0.0847071842652443,3,2,0.0536276200142145,0.077368301449185,2,2,NA,NA
"1343","1766",0.0678791061907705,0.0979288498814,3,2,0.0626975654156118,0.0904534667009146,2,2,NA,NA
"1343","1795",0.632517957130643,0.575742656126184,3,3,0.632517957130643,0.575742656126184,3,3,NA,NA
"1343","1954",0.606903662678075,0.875576904443008,3,2,0.606887187583997,0.875553135906483,2,2,NA,NA
"1343","2068",0.110872026086765,0.159954522208688,3,2,0.110853923803163,0.159928406133906,2,2,NA,NA
"1343","2112",0.0678791061907705,0.0979288498814,3,2,0.0626975654156118,0.0904534667009146,2,2,NA,NA
"1343","2128",0.0678791061907705,0.0979288498814,3,2,0.0626975654156118,0.0904534667009146,2,2,NA,NA
"1343","2131",0.647061402533902,0.933512276586318,3,2,0.647061402533902,0.933512276586318,2,2,NA,NA
"1343","2170",0.0492443447137491,0.0710445719103525,3,2,0.0492113014449779,0.0709969005503615,2,2,NA,NA
"1343","2179",0.399456168872209,0.363600674225559,3,3,0.399456168872209,0.363600674225559,3,3,NA,NA
"1343","2212",0.362382448299614,0.522807361067055,3,2,0.362382448299614,0.522807361067055,2,2,NA,NA
"1343","2238",0.463684400011578,0.422063729665468,3,3,0.463684400011578,0.422063729665468,3,3,NA,NA
"1343","2240",0.559635182853494,0.807382903009725,3,2,0.559551865908357,0.807262702066153,2,2,NA,NA
"1343","2260",0.0798169755159655,0.0726525420653456,3,3,0.0798169755159655,0.0726525420653456,3,3,NA,NA
"1343","2262",0.25745672742956,0.234347212465359,3,3,0.25745672742956,0.234347212465359,3,3,NA,NA
"1343","2417",0.0397881540243716,0.0362167385480535,3,3,0.0397881540243716,0.0362167385480535,3,3,NA,NA
"1343","2429",0.0567369025586496,0.0818540479567641,3,2,0.0515553617834909,0.0743786647762786,2,2,NA,NA
"1343","2440",0.00788264292456562,0.00717509079943212,3,4,0.00655768922319394,0.0059690659669792,3,3,NA,NA
"1343","2441",0.0573340983130065,0.0521877453077781,3,3,0.0573340983130065,0.0521877453077781,3,3,NA,NA
"1343","2482",0.0406640996560347,0.0370140586223857,3,3,0.0406640996560347,0.0370140586223857,3,3,NA,NA
"1343","2492",0.0930110159388181,0.0846622752159263,3,4,0.0929760999144687,0.0846304932809255,3,3,NA,NA
"1343","2540",0.477566428812374,0.434699696825115,3,4,0.47741355711146,0.434560547006303,3,3,NA,NA
"1343","2546",0.614269934375106,0.886204188090155,3,2,0.614269934375106,0.886204188090155,2,2,NA,NA
"1343","2558",0.0511172836442472,0.0465289567316042,3,3,0.0511172836442472,0.0465289567316042,3,3,NA,NA
"1343","2687",0.214345926849027,0.30923580569984,3,2,0.213680243484552,0.30827542761111,2,2,NA,NA
"1343","2691",0.430575296798494,0.621188845420481,3,2,0.430557194514892,0.6211627293457,2,2,NA,NA
"1343","2711",0.673783841390365,0.613304482700825,3,3,0.673783841390365,0.613304482700825,3,3,NA,NA
"1343","2722",0.0678791061907705,0.0979288498814,3,2,0.0626975654156118,0.0904534667009146,2,2,NA,NA
"1343","2743",0.614269934375106,0.886204188090155,3,2,0.614269934375106,0.886204188090155,2,2,NA,NA
"1343","2756",0.00712212939209946,0.00648284154980088,3,4,0.00499648605733594,0.00454799760468124,3,3,NA,NA
"1343","2783",0.44635604408514,0.406290780368273,3,3,0.44635604408514,0.406290780368273,3,3,NA,NA
"1343","2822",0.460772473316214,0.664754162231444,3,2,0.460603402901985,0.664510245183275,2,2,NA,NA
"1343","2859",0.434754638219834,0.395730725665652,3,5,0.433865622620823,0.394921508794349,3,3,NA,NA
"1343","2860",0.0120539528107045,0.0109719806842121,3,3,0.0120539528107045,0.0109719806842121,3,3,NA,NA
"1343","2870",0.293561561133327,0.267211248373366,3,3,0.293561561133327,0.267211248373366,3,3,NA,NA
"1343","2874",0.457262237705267,0.65968996272318,3,2,0.457262237705267,0.65968996272318,2,2,NA,NA
"1343","2877",0.0704035004591366,0.0640840278097467,3,3,0.0704035004591366,0.0640840278097467,3,3,NA,NA
"1343","3008",0.430575296798494,0.621188845420481,3,2,0.430557194514892,0.6211627293457,2,2,NA,NA
"1343","3017",0.407077033418182,0.370537484076114,3,4,0.406550132961685,0.370057878612082,3,3,NA,NA
"1343","3035",0.430575296798494,0.621188845420481,3,2,0.430557194514892,0.6211627293457,2,2,NA,NA
"1343","3050",0.0776023887183712,0.0706367382914054,3,4,0.0756780591071926,0.0688851379943511,3,3,NA,NA
"1343","3073",0.412193647721057,0.594669731453101,3,2,0.412157330715867,0.594617337089813,2,2,NA,NA
"1343","3118",0.529641712850261,0.482100663094135,3,3,0.529641712850261,0.482100663094135,3,3,NA,NA
"1343","3122",0.659696218065958,0.600481375341007,3,3,0.659696218065958,0.600481375341007,3,3,NA,NA
"1343","3136",0.387597221656845,0.352806195283637,3,5,0.383692987065004,0.349252407808191,3,3,NA,NA
"1343","3163",0.44157600791377,0.401939803940397,3,3,0.44157600791377,0.401939803940397,3,3,NA,NA
"1343","3313",0.0186405822809124,0.0169673891992517,3,3,0.0186405822809124,0.0169673891992517,3,3,NA,NA
"1343","3373",0.178660918307675,0.162624176108819,3,5,0.172194027173331,0.156737758124014,3,3,NA,NA
"1343","3375",0.147259048494689,0.212449898989315,3,2,0.147242573400611,0.21242613045279,2,2,NA,NA
"1343","3380",0.457691785391064,0.416609016767818,3,3,0.457691785391064,0.416609016767818,3,3,NA,NA
"1343","3381",0.503517261705133,0.458321162887743,3,3,0.503517261705133,0.458321162887743,3,3,NA,NA
"1460","1463",0.0310609101898923,0.0448114210964552,4,2,0.000298944632309121,0.000431285938532744,2,2,NA,NA
"1460","1467",0.0300627575862661,0.027364301215593,4,3,0.0296653565385239,0.0270025711932354,3,3,NA,NA
"1460","1487",0.198958502436584,0.143518222403977,4,4,0.198958502436584,0.143518222403977,4,4,NA,NA
"1460","1491",0.276176581105781,0.398438583970979,4,2,0.275365660511188,0.397268672850605,2,2,NA,NA
"1460","1493",0.206597707636329,0.29805748826596,4,2,0.205268915055397,0.296140445799079,2,2,NA,NA
"1460","1516",0.150767805154048,0.137234770363647,4,3,0.148764002239931,0.135410830348788,3,3,NA,NA
"1460","1536",0.198920784084759,0.286982028728826,4,2,0.197517979725735,0.284958209836724,2,2,NA,NA
"1460","1616",0.0310609101898923,0.0448114210964552,4,2,0.000298944632309121,0.000431285938532744,2,2,NA,NA
"1460","1766",0.0290684443333561,0.0419369004860898,4,2,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"1460","1795",0.25909597423194,0.235839319207008,4,3,0.257693169872915,0.23456243165214,3,3,NA,NA
"1460","1954",0.200817330364503,0.289718166641429,4,2,0.199433204802604,0.28772129555731,2,2,NA,NA
"1460","2068",0.0366464539186795,0.0528696573346448,4,2,0.0351790788409874,0.0507526825869343,2,2,NA,NA
"1460","2112",0.0290684443333561,0.0419369004860898,4,2,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"1460","2128",0.0290684443333561,0.0419369004860898,4,2,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"1460","2131",0.202728839447062,0.292475891315451,4,2,0.20136327446047,0.290505797481283,2,2,NA,NA
"1460","2170",0.0128836014318878,0.0185871078945745,4,2,0.0121695594687161,0.01755696309532,2,2,NA,NA
"1460","2179",0.298006991377147,0.271257653360525,4,3,0.297286542464977,0.270601872499888,3,3,NA,NA
"1460","2212",0.13316790422984,0.192120675037967,4,2,0.130899510117861,0.188848074101833,2,2,NA,NA
"1460","2238",0.164705449008374,0.149921360526609,4,3,0.162880108174741,0.148259863697872,3,3,NA,NA
"1460","2240",0.208555563059211,0.30088207657533,4,2,0.207244985199867,0.298991312396955,2,2,NA,NA
"1460","2260",0.0409676335932048,0.0372903471186104,4,3,0.0402767321100652,0.0366614614869221,3,3,NA,NA
"1460","2262",0.102308794555418,0.0931254780332475,4,3,0.0992998038461086,0.0903865766570786,3,3,NA,NA
"1460","2417",0.0361103279945394,0.032869037026991,4,3,0.0356320237059392,0.0324336657012432,3,3,NA,NA
"1460","2429",0.0300627575862661,0.0433713912851532,4,2,0.000289423345062849,0.000417549624639668,2,2,NA,NA
"1460","2440",0.0188877063452403,0.0136246001390226,4,4,0.0188877063452403,0.0136246001390226,4,4,NA,NA
"1460","2441",0.0300627575862661,0.027364301215593,4,3,0.0296653565385239,0.0270025711932354,3,3,NA,NA
"1460","2482",0.0231815518346473,0.0211007578139793,4,3,0.0228758006268765,0.0208224510710778,3,3,NA,NA
"1460","2492",0.175405451829299,0.126528287749509,4,4,0.175405451829299,0.126528287749509,4,4,NA,NA
"1460","2540",0.202766078819494,0.146264808186693,4,4,0.202766078819494,0.146264808186693,4,4,NA,NA
"1460","2546",0.197038967647197,0.284267141486491,4,2,0.195617364753533,0.282216202041689,2,2,NA,NA
"1460","2558",0.0298750054974306,0.0271934018994538,4,3,0.0295303259821277,0.0268796610840103,3,3,NA,NA
"1460","2687",0.204655550206872,0.295255547373857,4,2,0.203308429060865,0.293312062377035,2,2,NA,NA
"1460","2691",0.276176581105781,0.398438583970979,4,2,0.275365660511188,0.397268672850605,2,2,NA,NA
"1460","2711",0.208738572943061,0.190002037202881,4,3,0.207409780362129,0.188792518071667,3,3,NA,NA
"1460","2722",0.0290684443333561,0.0419369004860898,4,2,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"1460","2743",0.197038967647197,0.284267141486491,4,2,0.195617364753533,0.282216202041689,2,2,NA,NA
"1460","2756",0.0327609318616553,0.0236320169658557,4,4,0.0327609318616553,0.0236320169658557,4,4,NA,NA
"1460","2783",0.163832283736081,0.149126571244439,4,3,0.162006942902448,0.147465074415702,3,3,NA,NA
"1460","2822",0.206597707636329,0.29805748826596,4,2,0.205268915055397,0.296140445799079,2,2,NA,NA
"1460","2859",0.171292327513755,0.123561295723211,4,5,0.168827006794929,0.121782942735586,4,4,NA,NA
"1460","2860",0.0781013898567928,0.0710909487017282,4,3,0.0770512694569955,0.0701350879211516,3,3,NA,NA
"1460","2870",0.117881542162933,0.107300403771967,4,3,0.115294365214702,0.104945453827463,3,3,NA,NA
"1460","2874",0.160564597423253,0.231645748444861,4,2,0.158717533788596,0.228980998898934,2,2,NA,NA
"1460","2877",0.0371321605562976,0.0337991491077479,4,3,0.0366401527069859,0.0333513042634961,3,3,NA,NA
"1460","3008",0.276176581105781,0.398438583970979,4,2,0.275365660511188,0.397268672850605,2,2,NA,NA
"1460","3017",0.271056449982964,0.195525898095695,4,4,0.271056449982964,0.195525898095695,4,4,NA,NA
"1460","3035",0.276176581105781,0.398438583970979,4,2,0.275365660511188,0.397268672850605,2,2,NA,NA
"1460","3050",0.0237194843346654,0.0171099912110326,4,4,0.0237194843346654,0.0171099912110326,4,4,NA,NA
"1460","3073",0.256848828222094,0.370554530734156,4,2,0.255988845656826,0.369313838151993,2,2,NA,NA
"1460","3118",0.179003778757345,0.162936261139367,4,3,0.17736702484783,0.161446423526592,3,3,NA,NA
"1460","3122",0.206812707549187,0.188249038976174,4,3,0.20546558640318,0.18702283646606,3,3,NA,NA
"1460","3136",0.306849974754266,0.221345468437442,4,5,0.306774776845687,0.221291224612546,4,4,NA,NA
"1460","3163",0.286886913911903,0.26113572264853,4,3,0.28607599331731,0.260397590913652,3,3,NA,NA
"1460","3313",0.0449305608658924,0.0408975589744799,4,3,0.043880440466095,0.0399416981939033,3,3,NA,NA
"1460","3373",0.11557476377399,0.0833695692743243,4,5,0.115493298194388,0.0833108042804769,4,4,NA,NA
"1460","3375",0.0640880777094963,0.0924595518915969,4,2,0.000610570352637676,0.0008808668198642,2,2,NA,NA
"1460","3380",0.162203922149556,0.147644372653251,4,3,0.160356858514898,0.14596310287891,3,3,NA,NA
"1460","3381",0.237788520869946,0.216444439337399,4,3,0.236704980629778,0.21545815850717,3,3,NA,NA
"1463","1467",0.270216823123332,0.389840470684801,2,3,0.269479750228325,0.388777099274401,2,2,NA,NA
"1463","1487",0.046648938717343,0.0673001925502439,2,4,0.0413324825295127,0.0596301675729576,2,2,NA,NA
"1463","1491",0.0595831329076276,0.0859602903664624,2,2,0.0595831329076276,0.0859602903664624,2,2,1,0.0831473214285714
"1463","1493",0.0438761630080284,0.0632999227849184,2,2,0.0438761630080284,0.0632999227849184,2,2,0.871635610766046,0.0728092444707352
"1463","1516",0.0379377350699957,0.054732582248042,2,3,0.0364944531394507,0.0526503665642402,2,2,NA,NA
"1463","1536",0.0508756493221109,0.0733980469790153,2,2,0.0508756493221109,0.0733980469790153,2,2,0.934182590233546,0.0797826746317469
"1463","1616",0.238954974874791,0.344739157247607,2,2,0.238954974874791,0.344739157247607,2,2,0.89935064935065,0.808831590487435
"1463","1766",0.2825104321638,0.407576399482112,2,2,0.2825104321638,0.407576399482112,2,2,1,0.933333333333333
"1463","1795",0.245633041767899,0.35437357123702,2,3,0.242735384599378,0.350193135609798,2,2,NA,NA
"1463","1954",0.0423393984777269,0.0610828402180384,2,2,0.0423393984777269,0.0610828402180384,2,2,0.869198312236287,0.0698887011399981
"1463","2068",0.0190760968631778,0.0275209903440241,2,2,0.0190760968631778,0.0275209903440241,2,2,1,0.0219586067642605
"1463","2112",0.2825104321638,0.407576399482112,2,2,0.2825104321638,0.407576399482112,2,2,1,0.933333333333333
"1463","2128",0.2825104321638,0.407576399482112,2,2,0.2825104321638,0.407576399482112,2,2,1,0.933333333333333
"1463","2131",0.0428480978514025,0.0618167382817434,2,2,0.0428480978514025,0.0618167382817434,2,2,0.870020964360587,0.0708513932907464
"1463","2170",0.0030603121914618,0.00441509722219398,2,2,0.0030603121914618,0.00441509722219398,2,2,0.666666666666667,0.00476190476190478
"1463","2179",0.0563205944689036,0.0812534423402055,2,3,0.0563205944689036,0.0812534423402055,2,2,NA,NA
"1463","2212",0.0316495559232308,0.045660657376783,2,2,0.0316495559232308,0.045660657376783,2,2,0.911680911680912,0.046514332228618
